dataset_id,figure_group,panel_id,series_id,series_type,condition_id,reaction_id,species,x_value,y_value,error_low,error_high
profile_series_v1,rcci_efficiency,bottom,ad_ite,line,Ammonia/Diesel,,,0.750000,3.08000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,bottom,ad_ite,line,Ammonia/Diesel,,,0.800000,0.00000000e+00,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,bottom,md_ite,line,Methanol/Diesel,,,0.000000,4.40000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,bottom,md_ite,line,Methanol/Diesel,,,0.100000,4.55000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,bottom,md_ite,line,Methanol/Diesel,,,0.200000,4.62000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,bottom,md_ite,line,Methanol/Diesel,,,0.300000,4.75000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,bottom,md_ite,line,Methanol/Diesel,,,0.400000,4.80000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,bottom,md_ite,line,Methanol/Diesel,,,0.500000,4.92000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,bottom,md_ite,line,Methanol/Diesel,,,0.600000,5.10000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,bottom,md_ite,line,Methanol/Diesel,,,0.650000,5.22000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,bottom,md_ite,line,Methanol/Diesel,,,0.700000,5.33000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,bottom,md_ite,line,Methanol/Diesel,,,0.750000,5.40000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,bottom,md_ite,line,Methanol/Diesel,,,0.800000,5.30000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,ad_ce,line,Ammonia/Diesel,,,0.000000,9.93000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,ad_ce,line,Ammonia/Diesel,,,0.100000,9.90000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,ad_ce,line,Ammonia/Diesel,,,0.200000,9.87000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,ad_ce,line,Ammonia/Diesel,,,0.300000,9.80000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,ad_ce,line,Ammonia/Diesel,,,0.400000,9.62000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,ad_ce,line,Ammonia/Diesel,,,0.500000,9.30000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,ad_ce,line,Ammonia/Diesel,,,0.600000,8.50000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,ad_ce,line,Ammonia/Diesel,,,0.650000,8.05000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,ad_ce,line,Ammonia/Diesel,,,0.700000,7.25000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,ad_ce,line,Ammonia/Diesel,,,0.750000,6.15000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,ad_ce,line,Ammonia/Diesel,,,0.800000,0.00000000e+00,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,md_ce,line,Methanol/Diesel,,,0.000000,9.95000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,md_ce,line,Methanol/Diesel,,,0.100000,9.94000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,md_ce,line,Methanol/Diesel,,,0.200000,9.92000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,md_ce,line,Methanol/Diesel,,,0.300000,9.89000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,md_ce,line,Methanol/Diesel,,,0.400000,9.86000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,md_ce,line,Methanol/Diesel,,,0.500000,9.88000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,md_ce,line,Methanol/Diesel,,,0.600000,9.92000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,md_ce,line,Methanol/Diesel,,,0.650000,9.95000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,md_ce,line,Methanol/Diesel,,,0.700000,9.97000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,md_ce,line,Methanol/Diesel,,,0.750000,9.65000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,rcci_efficiency,top,md_ce,line,Methanol/Diesel,,,0.800000,6.10000000e+01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,a,experiment,point,experiment,,C2H4,740.000000,0.00000000e+00,2.04930000e-02,1.85810000e-02
profile_series_v1,temperature_species_profiles,a,experiment,point,experiment,,C2H4,770.000000,6.27980000e-02,3.14300000e-02,3.00240000e-02
profile_series_v1,temperature_species_profiles,a,experiment,point,experiment,,C2H4,800.000000,1.78261000e-01,5.05310000e-02,5.06270000e-02
profile_series_v1,temperature_species_profiles,a,experiment,point,experiment,,C2H4,830.000000,7.73623000e-01,2.15036000e-01,2.36722000e-01
profile_series_v1,temperature_species_profiles,a,experiment,point,experiment,,C2H4,860.000000,7.87472000e-01,2.34978000e-01,2.21673000e-01
profile_series_v1,temperature_species_profiles,a,experiment,point,experiment,,C2H4,890.000000,7.48018000e-01,2.34168000e-01,2.12504000e-01
profile_series_v1,temperature_species_profiles,a,experiment,point,experiment,,C2H4,920.000000,6.80296000e-01,2.06692000e-01,1.84173000e-01
profile_series_v1,temperature_species_profiles,a,experiment,point,experiment,,C2H4,950.000000,5.45036000e-01,1.64971000e-01,1.74390000e-01
profile_series_v1,temperature_species_profiles,a,experiment,point,experiment,,C2H4,980.000000,4.03051000e-01,1.10605000e-01,1.28599000e-01
profile_series_v1,temperature_species_profiles,a,experiment,point,experiment,,C2H4,1010.000000,2.58827000e-01,8.18460000e-02,7.46280000e-02
profile_series_v1,temperature_species_profiles,a,experiment,point,experiment,,C2H4,1040.000000,1.71453000e-01,3.94500000e-02,4.15240000e-02
profile_series_v1,temperature_species_profiles,a,experiment,point,experiment,,C2H4,1070.000000,8.11480000e-02,1.94650000e-02,2.04210000e-02
profile_series_v1,temperature_species_profiles,a,simulation,line,simulation,,C2H4,740.000000,4.24600000e-03,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,a,simulation,line,simulation,,C2H4,760.000000,2.17640000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,a,simulation,line,simulation,,C2H4,780.000000,8.48540000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,a,simulation,line,simulation,,C2H4,800.000000,2.34673000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,a,simulation,line,simulation,,C2H4,815.000000,4.02599000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,a,simulation,line,simulation,,C2H4,830.000000,5.86800000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,a,simulation,line,simulation,,C2H4,840.000000,6.58381000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,a,simulation,line,simulation,,C2H4,850.000000,6.83097000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,a,simulation,line,simulation,,C2H4,860.000000,6.96057000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,a,simulation,line,simulation,,C2H4,875.000000,6.73966000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,a,simulation,line,simulation,,C2H4,890.000000,6.48623000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,a,simulation,line,simulation,,C2H4,910.000000,5.99625000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,a,simulation,line,simulation,,C2H4,930.000000,5.34973000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,a,simulation,line,simulation,,C2H4,950.000000,4.67004000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,a,simulation,line,simulation,,C2H4,980.000000,3.55564000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,a,simulation,line,simulation,,C2H4,1010.000000,2.47508000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,a,simulation,line,simulation,,C2H4,1040.000000,1.63098000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,a,simulation,line,simulation,,C2H4,1070.000000,1.00222000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,b,experiment,point,experiment,,CH2O,740.000000,0.00000000e+00,2.02960000e-02,1.96700000e-02
profile_series_v1,temperature_species_profiles,b,experiment,point,experiment,,CH2O,770.000000,1.56181000e-01,4.96450000e-02,5.24940000e-02
profile_series_v1,temperature_species_profiles,b,experiment,point,experiment,,CH2O,800.000000,3.26267000e-01,9.38470000e-02,1.00807000e-01
profile_series_v1,temperature_species_profiles,b,experiment,point,experiment,,CH2O,830.000000,9.06556000e-01,2.58382000e-01,2.64377000e-01
profile_series_v1,temperature_species_profiles,b,experiment,point,experiment,,CH2O,860.000000,7.37041000e-01,2.22571000e-01,2.20885000e-01
profile_series_v1,temperature_species_profiles,b,experiment,point,experiment,,CH2O,890.000000,5.94033000e-01,1.62186000e-01,1.79859000e-01
profile_series_v1,temperature_species_profiles,b,experiment,point,experiment,,CH2O,920.000000,4.56884000e-01,1.14689000e-01,1.29106000e-01
profile_series_v1,temperature_species_profiles,b,experiment,point,experiment,,CH2O,950.000000,3.00575000e-01,8.56820000e-02,8.79100000e-02
profile_series_v1,temperature_species_profiles,b,experiment,point,experiment,,CH2O,980.000000,1.82635000e-01,4.08720000e-02,3.82180000e-02
profile_series_v1,temperature_species_profiles,b,experiment,point,experiment,,CH2O,1010.000000,1.14536000e-01,3.09700000e-02,2.90410000e-02
profile_series_v1,temperature_species_profiles,b,experiment,point,experiment,,CH2O,1040.000000,5.95870000e-02,1.96370000e-02,1.84910000e-02
profile_series_v1,temperature_species_profiles,b,experiment,point,experiment,,CH2O,1070.000000,3.00030000e-02,9.51900000e-03,1.06970000e-02
profile_series_v1,temperature_species_profiles,b,simulation,line,simulation,,CH2O,740.000000,2.22730000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,b,simulation,line,simulation,,CH2O,760.000000,1.04176000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,b,simulation,line,simulation,,CH2O,780.000000,3.38837000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,b,simulation,line,simulation,,CH2O,800.000000,7.35076000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,b,simulation,line,simulation,,CH2O,815.000000,1.03311800e+00,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,b,simulation,line,simulation,,CH2O,830.000000,1.14999600e+00,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,b,simulation,line,simulation,,CH2O,840.000000,1.13765600e+00,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,b,simulation,line,simulation,,CH2O,850.000000,1.12744900e+00,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,b,simulation,line,simulation,,CH2O,860.000000,1.08213900e+00,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,b,simulation,line,simulation,,CH2O,875.000000,1.02578900e+00,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,b,simulation,line,simulation,,CH2O,890.000000,9.27196000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,b,simulation,line,simulation,,CH2O,910.000000,7.74926000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,b,simulation,line,simulation,,CH2O,930.000000,6.25343000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,b,simulation,line,simulation,,CH2O,950.000000,4.69226000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,b,simulation,line,simulation,,CH2O,980.000000,2.87436000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,b,simulation,line,simulation,,CH2O,1010.000000,1.56677000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,b,simulation,line,simulation,,CH2O,1040.000000,7.61100000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,b,simulation,line,simulation,,CH2O,1070.000000,3.24930000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,c,experiment,point,experiment,,CH3OH,740.000000,0.00000000e+00,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,c,experiment,point,experiment,,CH3OH,770.000000,0.00000000e+00,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,c,experiment,point,experiment,,CH3OH,800.000000,0.00000000e+00,9.95700000e-03,1.07270000e-02
profile_series_v1,temperature_species_profiles,c,experiment,point,experiment,,CH3OH,830.000000,2.19831000e-01,5.79040000e-02,6.04920000e-02
profile_series_v1,temperature_species_profiles,c,experiment,point,experiment,,CH3OH,860.000000,1.05661000e-01,2.78900000e-02,2.77530000e-02
profile_series_v1,temperature_species_profiles,c,experiment,point,experiment,,CH3OH,890.000000,7.06670000e-02,2.07310000e-02,1.93220000e-02
profile_series_v1,temperature_species_profiles,c,experiment,point,experiment,,CH3OH,920.000000,3.55220000e-02,1.07630000e-02,1.00770000e-02
profile_series_v1,temperature_species_profiles,c,experiment,point,experiment,,CH3OH,950.000000,2.60060000e-02,8.41500000e-03,7.63200000e-03
profile_series_v1,temperature_species_profiles,c,experiment,point,experiment,,CH3OH,980.000000,1.17920000e-02,3.95700000e-03,3.79400000e-03
profile_series_v1,temperature_species_profiles,c,experiment,point,experiment,,CH3OH,1010.000000,5.79100000e-03,3.04100000e-03,2.81000000e-03
profile_series_v1,temperature_species_profiles,c,experiment,point,experiment,,CH3OH,1040.000000,8.09200000e-03,2.97100000e-03,2.88000000e-03
profile_series_v1,temperature_species_profiles,c,experiment,point,experiment,,CH3OH,1070.000000,4.86900000e-03,2.12500000e-03,1.85600000e-03
profile_series_v1,temperature_species_profiles,c,simulation,line,simulation,,CH3OH,740.000000,9.70000000e-05,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,c,simulation,line,simulation,,CH3OH,760.000000,1.54700000e-03,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,c,simulation,line,simulation,,CH3OH,780.000000,1.26640000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,c,simulation,line,simulation,,CH3OH,800.000000,5.08790000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,c,simulation,line,simulation,,CH3OH,815.000000,9.10010000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,c,simulation,line,simulation,,CH3OH,830.000000,1.08723000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,c,simulation,line,simulation,,CH3OH,840.000000,1.08081000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,c,simulation,line,simulation,,CH3OH,850.000000,1.03521000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,c,simulation,line,simulation,,CH3OH,860.000000,9.36820000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,c,simulation,line,simulation,,CH3OH,875.000000,7.93730000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,c,simulation,line,simulation,,CH3OH,890.000000,6.13510000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,c,simulation,line,simulation,,CH3OH,910.000000,3.83360000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,c,simulation,line,simulation,,CH3OH,930.000000,2.11460000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,c,simulation,line,simulation,,CH3OH,950.000000,1.02070000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,c,simulation,line,simulation,,CH3OH,980.000000,2.65700000e-03,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,c,simulation,line,simulation,,CH3OH,1010.000000,5.14000000e-04,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,c,simulation,line,simulation,,CH3OH,1040.000000,7.40000000e-05,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,c,simulation,line,simulation,,CH3OH,1070.000000,8.00000000e-06,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,d,experiment,point,experiment,,CH3CHO,740.000000,0.00000000e+00,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,d,experiment,point,experiment,,CH3CHO,770.000000,0.00000000e+00,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,d,experiment,point,experiment,,CH3CHO,800.000000,0.00000000e+00,1.02100000e-03,1.03300000e-03
profile_series_v1,temperature_species_profiles,d,experiment,point,experiment,,CH3CHO,830.000000,7.12840000e-02,2.07490000e-02,2.01620000e-02
profile_series_v1,temperature_species_profiles,d,experiment,point,experiment,,CH3CHO,860.000000,5.64850000e-02,1.71970000e-02,1.68090000e-02
profile_series_v1,temperature_species_profiles,d,experiment,point,experiment,,CH3CHO,890.000000,4.49480000e-02,1.25300000e-02,1.26630000e-02
profile_series_v1,temperature_species_profiles,d,experiment,point,experiment,,CH3CHO,920.000000,2.82470000e-02,6.94500000e-03,7.12200000e-03
profile_series_v1,temperature_species_profiles,d,experiment,point,experiment,,CH3CHO,950.000000,2.00450000e-02,5.83400000e-03,5.81600000e-03
profile_series_v1,temperature_species_profiles,d,experiment,point,experiment,,CH3CHO,980.000000,8.07600000e-03,1.88700000e-03,2.14400000e-03
profile_series_v1,temperature_species_profiles,d,experiment,point,experiment,,CH3CHO,1010.000000,6.18400000e-03,2.01700000e-03,1.99000000e-03
profile_series_v1,temperature_species_profiles,d,experiment,point,experiment,,CH3CHO,1040.000000,3.04600000e-03,1.02000000e-03,9.47000000e-04
profile_series_v1,temperature_species_profiles,d,experiment,point,experiment,,CH3CHO,1070.000000,9.56000000e-04,1.01900000e-03,1.01000000e-03
profile_series_v1,temperature_species_profiles,d,simulation,line,simulation,,CH3CHO,740.000000,3.76000000e-04,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,d,simulation,line,simulation,,CH3CHO,760.000000,1.54300000e-03,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,d,simulation,line,simulation,,CH3CHO,780.000000,1.17300000e-03,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,d,simulation,line,simulation,,CH3CHO,800.000000,5.32900000e-03,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,d,simulation,line,simulation,,CH3CHO,815.000000,1.42990000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,d,simulation,line,simulation,,CH3CHO,830.000000,2.54400000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,d,simulation,line,simulation,,CH3CHO,840.000000,3.06010000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,d,simulation,line,simulation,,CH3CHO,850.000000,3.10330000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,d,simulation,line,simulation,,CH3CHO,860.000000,3.02300000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,d,simulation,line,simulation,,CH3CHO,875.000000,2.75070000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,d,simulation,line,simulation,,CH3CHO,890.000000,2.33280000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,d,simulation,line,simulation,,CH3CHO,910.000000,1.74300000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,d,simulation,line,simulation,,CH3CHO,930.000000,1.13160000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,d,simulation,line,simulation,,CH3CHO,950.000000,6.75600000e-03,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,d,simulation,line,simulation,,CH3CHO,980.000000,2.44800000e-03,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,d,simulation,line,simulation,,CH3CHO,1010.000000,7.08000000e-04,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,d,simulation,line,simulation,,CH3CHO,1040.000000,1.59000000e-04,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,d,simulation,line,simulation,,CH3CHO,1070.000000,2.70000000e-05,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,e,experiment,point,experiment,,CH4,740.000000,0.00000000e+00,5.26000000e-03,5.02500000e-03
profile_series_v1,temperature_species_profiles,e,experiment,point,experiment,,CH4,770.000000,1.54880000e-02,5.60300000e-03,5.95100000e-03
profile_series_v1,temperature_species_profiles,e,experiment,point,experiment,,CH4,800.000000,4.32250000e-02,9.47400000e-03,9.20800000e-03
profile_series_v1,temperature_species_profiles,e,experiment,point,experiment,,CH4,830.000000,3.89500000e-02,9.44400000e-03,1.00060000e-02
profile_series_v1,temperature_species_profiles,e,experiment,point,experiment,,CH4,860.000000,4.96190000e-02,1.20310000e-02,1.22070000e-02
profile_series_v1,temperature_species_profiles,e,experiment,point,experiment,,CH4,890.000000,7.11600000e-02,1.43520000e-02,1.49280000e-02
profile_series_v1,temperature_species_profiles,e,experiment,point,experiment,,CH4,920.000000,8.91100000e-02,2.11040000e-02,1.87840000e-02
profile_series_v1,temperature_species_profiles,e,experiment,point,experiment,,CH4,950.000000,1.56271000e-01,4.23130000e-02,3.92040000e-02
profile_series_v1,temperature_species_profiles,e,experiment,point,experiment,,CH4,980.000000,2.06585000e-01,6.34020000e-02,5.55730000e-02
profile_series_v1,temperature_species_profiles,e,experiment,point,experiment,,CH4,1010.000000,2.28428000e-01,7.00570000e-02,6.84280000e-02
profile_series_v1,temperature_species_profiles,e,experiment,point,experiment,,CH4,1040.000000,2.14628000e-01,1.11530000e-01,1.18453000e-01
profile_series_v1,temperature_species_profiles,e,experiment,point,experiment,,CH4,1070.000000,1.69111000e-01,5.30310000e-02,5.31550000e-02
profile_series_v1,temperature_species_profiles,e,simulation,line,simulation,,CH4,740.000000,2.45020000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,e,simulation,line,simulation,,CH4,760.000000,4.73760000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,e,simulation,line,simulation,,CH4,780.000000,9.40710000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,e,simulation,line,simulation,,CH4,800.000000,1.28296000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,e,simulation,line,simulation,,CH4,815.000000,1.32692000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,e,simulation,line,simulation,,CH4,830.000000,1.34790000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,e,simulation,line,simulation,,CH4,840.000000,1.41188000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,e,simulation,line,simulation,,CH4,850.000000,1.55139000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,e,simulation,line,simulation,,CH4,860.000000,1.68782000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,e,simulation,line,simulation,,CH4,875.000000,1.93246000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,e,simulation,line,simulation,,CH4,890.000000,2.20828000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,e,simulation,line,simulation,,CH4,910.000000,2.58079000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,e,simulation,line,simulation,,CH4,930.000000,2.86827000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,e,simulation,line,simulation,,CH4,950.000000,3.06904000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,e,simulation,line,simulation,,CH4,980.000000,3.19334000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,e,simulation,line,simulation,,CH4,1010.000000,2.48906000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,e,simulation,line,simulation,,CH4,1040.000000,1.15525000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,e,simulation,line,simulation,,CH4,1070.000000,3.21110000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,f,experiment,point,experiment,,COC*C,740.000000,0.00000000e+00,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,f,experiment,point,experiment,,COC*C,770.000000,1.44045000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,f,experiment,point,experiment,,COC*C,800.000000,3.16334000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,f,experiment,point,experiment,,COC*C,830.000000,2.42929000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,f,experiment,point,experiment,,COC*C,860.000000,1.46619000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,f,experiment,point,experiment,,COC*C,890.000000,9.96000000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,f,experiment,point,experiment,,COC*C,920.000000,5.58330000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,f,experiment,point,experiment,,COC*C,950.000000,1.93740000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,f,experiment,point,experiment,,COC*C,980.000000,4.10800000e-03,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,f,experiment,point,experiment,,COC*C,1010.000000,1.01700000e-03,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,f,experiment,point,experiment,,COC*C,1040.000000,0.00000000e+00,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,f,experiment,point,experiment,,COC*C,1070.000000,0.00000000e+00,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,f,simulation,line,simulation,,COC*C,740.000000,1.08920000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,f,simulation,line,simulation,,COC*C,760.000000,5.36910000e-02,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,f,simulation,line,simulation,,COC*C,780.000000,1.57237000e-01,0.00000000e+00,0.00000000e+00
profile_series_v1,temperature_species_profiles,f,simulation,line,simulation,,COC*C,800.000000,2.75171000e-01,0.00000000e+00,0.00000000e+00
